compressor_id,operating_hour,discharge_temperature_C,discharge_pressure_bar,inlet_pressure_bar,oil_temperature_C,power_consumption_kw,efficiency,env_sensor_unitless,rul_hours
13,824,112.9350558430406,17.39925709349712,1.0258747282276672,86.7773560613915,66.83963478646591,0.5935908827823162,1.4325218046671673,48
13,832,112.44756860786453,17.753884662519145,1.023574866767676,88.38051815564059,63.31740409035227,0.5958658105194224,1.3494594726814806,40
13,840,111.66611869848896,17.838243643769687,1.028070705506786,88.9785959749135,62.33199799058666,0.6108018200815325,1.1149111788202464,32
13,848,114.28084060096515,17.292209529232416,1.0180451761815037,88.68367324360483,66.49906312458499,0.6273116418074189,0.8816957148511695,24
13,856,113.30642359270729,18.05344435637877,1.0079033706075955,84.09152431949977,68.02441830400431,0.6457231697917772,1.4525797548898065,16
13,864,108.17530527958894,17.26667584259535,1.0242509850431012,87.39102100194232,64.07383303718994,0.6223035977279454,0.7778568654825865,8
13,872,114.20419223635234,18.202145570539024,1.0210866782896697,83.62055396016115,71.1139745667236,0.6077364839074649,0.9580030330345368,0
14,0,72.9954679622066,28.459136103171094,1.2554412937149289,59.84576028046347,41.5523274452047,0.8665404310714124,0.947270766196764,848
14,8,76.59579793138225,28.20350226521128,1.2673881636461866,60.54280427225933,45.266409080957196,0.851804987001733,1.0896659924408856,840
14,16,76.05239682918709,28.995142751723325,1.2597846040695042,58.855725746164815,45.05532022373481,0.8596746839845156,1.240634481420249,832
14,24,76.50573995972489,29.14249551667389,1.274837065053281,59.94706009357429,43.89254808107642,0.8875343449666909,1.1618674659825001,824
14,32,72.83102307393028,28.383420223896167,1.2750652521417662,59.05563332386841,48.27743801501018,0.8582261551208977,1.1640921950441712,816
14,40,77.94233623919024,29.42234648632497,1.2753275179166892,61.65353225223221,46.499355644008,0.8568769649469783,1.3912741036814222,808
14,48,72.77177157973942,29.96026875969511,1.268580251870331,61.31743226313787,46.44575034208271,0.8588342812748192,1.2518064715527943,800
14,56,76.63861688490704,30.641042556584605,1.26292183564609,62.64839313939979,44.68609089604465,0.8393450374155934,1.4901911598393354,792
14,64,76.3875060240395,29.903619191267545,1.257046375608555,61.05797983983516,48.29085311927756,0.8530815290610361,1.2699697562823573,784
14,72,82.4059230550463,30.4328962541817,1.252354889703047,61.004973262555694,51.05859699133484,0.8770672022429291,0.9216243821561237,776
14,80,78.14103806954488,29.034428090116005,1.245001681364551,61.48901029500253,48.26838909783219,0.8278638683912898,1.159708370147033,768
14,88,80.69413870319553,29.611845190497696,1.2454346478738345,62.156443902467274,48.965846121259865,0.8845903426367896,0.6877515334610845,760
14,96,80.06524890459102,28.74163650493931,1.2478414007013203,60.178513155880545,49.609285208844604,0.8445179898575838,0.9671248899148777,752
14,104,79.30194851760605,29.498450350859354,1.240083573492118,64.08971868700498,46.354681843615744,0.869179847394895,0.6448750135603276,744
14,112,78.54404745757235,28.35496085121175,1.2488041180789065,61.57726475357633,50.63020702659064,0.8814205431052868,1.2851955507369803,736
14,120,80.75962162910714,28.94294746539518,1.2574702203737234,61.60117783245343,49.53877237625927,0.8554897590203852,0.8047054911884183,728
14,128,79.57885618261895,29.100986079486933,1.249604736876953,59.88856193573971,53.339724494995025,0.8675911632268166,0.8192329552978623,720
14,136,80.71219306681752,29.938496045821083,1.259878324729364,62.79954182166438,50.95717966519336,0.8397303128583808,0.8308613361574982,712
14,144,80.54910397096235,27.638566057667838,1.2701922443407263,61.849225450340306,49.47570809287566,0.8360709042169561,0.6213643582157328,704
14,152,78.8093814824595,27.95566362915063,1.2700662705413877,61.54607259569844,48.355583757389496,0.871590657711443,0.612662542815472,696
14,160,79.85476147046086,28.643922335514013,1.2651435626863101,61.754500918547535,48.82078239906799,0.8608567490792509,0.7551991276888979,688
14,168,80.59938498506136,29.50204131384274,1.2674631527670135,61.32872204246913,51.057809296820466,0.8358406603414025,0.7555732802948006,680
14,176,78.88000729445095,28.12509347964834,1.2651544182024943,60.61041717199483,49.54440082087991,0.8483721470451261,0.8587673531005191,672
14,184,76.39718413295986,26.0415410977489,1.2604607592556487,59.363692964854565,50.1812804138181,0.8530961237975364,0.7868177593940385,664
14,192,77.68025579867742,27.532999487870136,1.2579700091145989,62.09298419303658,50.16130564130991,0.8367063004565787,0.9146831021995963,656
14,200,80.4767499018351,26.261359613151335,1.2614085653786462,63.312789840653515,51.249247718167986,0.8565767072165034,0.9688144456837481,648
14,208,77.95122965181551,26.928225242671868,1.2595972964811684,63.10453115659725,51.84226016137043,0.8480315818368565,1.328861263380603,640
14,216,78.7606067735398,26.066131436816022,1.2654674278351759,63.32888497068129,49.479327577857404,0.8295150152652411,1.1435227324838417,632
14,224,76.99652414372662,26.68170230466891,1.2447920789654396,62.130631492872176,47.85960561468688,0.8504329523952582,1.4896556719856382,624
14,232,80.5890050986908,26.713858951965612,1.2371662744505458,63.41684262160132,51.16899332013124,0.8306203221866276,1.2648917601635616,616
14,240,80.70217921584606,25.72731449989304,1.2445077843395531,62.462460606779295,49.268003446034086,0.8364797397136593,1.3996552687907022,608
14,248,78.79422314084461,26.051280267669362,1.2525094746149703,63.51078464516965,51.00279293181837,0.838596542344609,1.2082708410960732,600
14,256,74.2516915637788,24.963217985902787,1.2400467038487448,63.73871995400244,47.22994137627791,0.8605221788653034,1.1173972146995035,592
14,264,80.60245648704496,25.7060428206609,1.2477544380460635,65.59087105271453,47.970451521025,0.834526422158518,1.233997704214107,584
14,272,75.92967842993473,24.9946423354251,1.2524058996801388,63.8894153675406,48.13865191258069,0.8752652527814677,1.150974059249989,576
14,280,76.09908534869902,25.355670039793115,1.246894827968907,64.66022379928518,45.56415467206101,0.810842827880615,1.173492860139677,568
14,288,80.46014201789393,24.872858573828232,1.2508782273605048,62.45977710668448,50.232579660915,0.8302506797851569,1.0722572969780624,560
14,296,74.85941172214473,25.57372726998262,1.2492104593548958,64.37674190902695,45.8875283781789,0.8176366969331708,1.090346698955389,552
14,304,78.55771955578979,26.18898538747418,1.2533977103156948,65.84669473081881,46.05479419708065,0.8370539851072755,0.649157471646219,544
14,312,75.8978506576983,25.649919588280888,1.255651061916621,64.02809506030725,47.005843705797986,0.8244138682661047,0.5253290663649572,536
14,320,73.80832142982428,26.246452341632484,1.2352864029311341,66.24675139714033,47.77412439133799,0.8137693556613456,0.9316942811031504,528
14,328,78.6966514399721,25.21401753667984,1.2401296676037876,63.95491365446021,46.72847600721317,0.8264845688849851,0.5918031464123851,520
14,336,76.1496770242728,24.90699864008088,1.2354475111854988,66.0377183268353,44.04954873864575,0.7782484352772706,0.6794908611389281,512
14,344,76.05496522725007,24.819987874414046,1.2324116644059093,65.38294026006176,45.53355169324815,0.8197347008522773,0.7966079621995871,504
14,352,78.87951492066802,26.088082139289586,1.2327939270370125,64.96565131693791,45.777236553530265,0.8493949453462537,0.6291629755028277,496
14,360,75.57593442849118,25.880570377969935,1.2389015858953114,65.13737117854511,46.32691120446084,0.7799933495319614,0.6762420855390119,488
14,368,77.11218172400352,25.159717312069866,1.2654119896242875,65.63766725417409,46.677056900684086,0.7845972522144079,0.9718862088266598,480
14,376,80.32952088120882,25.602563966358993,1.273004265468052,67.52083527439015,43.0257736819079,0.7904668837967296,0.7638351113430661,472
14,384,79.1205744590827,27.307314391891996,1.276685865193196,63.4168382018813,39.31074045284875,0.8247826685116797,1.2145200230057644,464
14,392,79.45782990836118,26.089736100359133,1.2847036061806756,66.77472612647627,44.93002112927295,0.8165002975943904,1.045067780483208,456
14,400,80.694268277108,26.628435975794115,1.2762964439217064,66.00743537911494,44.43885826718646,0.7990868851068376,1.1385354370578855,448
14,408,77.39202438330484,27.826748768494017,1.2770229600295724,67.3419331297023,43.70701299171118,0.8140565324011569,0.8988591419398555,440
14,416,80.74736850021236,27.07475997059386,1.2803907560305638,66.45904475498061,48.891735275006,0.8028605970128625,1.4133643553744166,432
14,424,80.44296510162408,27.454748232843308,1.285148893801697,66.12715653075479,39.79788125026701,0.8363370483215627,1.1931429421116422,424
14,432,79.64452582179094,25.780165244956343,1.260688082315504,68.55007049445719,44.489973634918606,0.7895262696087427,1.3399951264208907,416
14,440,83.15333473819932,26.037469895917813,1.2626842064604058,65.42421268645126,43.66968808463843,0.7977352707271456,1.0434275747181927,408
14,448,83.55584604496397,28.03012229426484,1.2752462493335608,67.69445803129217,42.80523740582439,0.7954737943246564,1.242987454567556,400
14,456,85.89942323656005,26.685064118359556,1.2720070600439524,67.42321862522319,45.907233635614205,0.8055269221903195,1.2797737518613597,392
14,464,83.61480972435002,27.70492122909357,1.2730224375739798,66.47925474218235,46.754573924239565,0.8082639617639559,1.2013787595823238,384
14,472,86.11240042244425,26.03169863435143,1.285156185600232,68.50198561645654,42.34162658587286,0.8140701110163509,1.1893133282530641,376
14,480,85.14527113982749,26.53219241658583,1.2745631020215245,65.94154094509227,46.30363018284083,0.7809008816358174,1.0905408830221182,368
14,488,83.84795918439184,26.509800135297976,1.2695219137100804,69.10405072881736,45.633024883518964,0.7660860391663765,0.622535472269429,360
14,496,84.4702211330886,27.4350322681922,1.2785110844372074,67.85157496217735,44.58968711461121,0.7659153195722989,0.987171039727926,352
14,504,89.83333821892992,27.149313869277663,1.298198767388972,67.57377109558877,45.91712835296006,0.7934639906679966,0.7011838764242649,344
14,512,87.5994851291496,27.490779206027888,1.30522075261722,70.26400144915488,45.47904711874581,0.7765958318119678,0.7401545795542037,336
14,520,88.47255789391393,26.205197375184756,1.3009045102518673,69.99355509542326,47.7013333846068,0.7779722017941575,0.7360979146065737,328
14,528,87.36154167326588,26.18379947731893,1.3199908132563272,69.23386824613651,46.644867832518905,0.7858944561412838,0.7952964084183517,320
14,536,89.00875614663113,25.6122977204839,1.315091076626617,71.01466286375154,45.7408801986004,0.7979134261863925,0.7252067263702986,312
14,544,89.62311231549148,25.48884104316666,1.3117100554763366,70.99176396729254,47.21828271495318,0.7570534879379319,0.7368788318748275,304
14,552,88.39270514199902,25.681882968717222,1.3018406500909678,69.6463473099283,45.66228376513093,0.7694290960799269,0.717759807575906,296
14,560,92.27643916827269,24.35898959752433,1.289519351066554,69.81694997495127,47.825205028762404,0.7751369881885309,0.6945248835661689,288
14,568,91.67601849644666,25.366669850707364,1.298756260501427,71.0341074491232,51.0204069074911,0.7705674082894018,1.1147220808772769,280
14,576,91.74874210997257,25.716364518547753,1.286489443233606,70.4355870628089,47.15303921313047,0.7275852786297885,0.9163107750516779,272
14,584,94.09118065077205,24.83892252941204,1.2903755845191947,70.6459012826082,51.864198151760846,0.7875372338643758,0.8926394976318457,264
14,592,91.64408782195098,24.236251081222377,1.2831735116076861,71.19203795698509,47.555989839928216,0.7678995386160004,0.957901223601099,256
14,600,95.49394247077865,24.88448189369895,1.3147523356964357,69.38694248397245,55.6262894311451,0.7666726909734632,1.3104380775632143,248
14,608,93.83679926065857,25.382534575070924,1.325738869876092,68.86069809235963,52.292590521145684,0.7623394597476509,1.367687244043141,240
14,616,91.33747982085592,23.749676896325006,1.3228925094226538,70.91224325985362,53.69970434973173,0.7726956043286778,0.8948333378532152,232
14,624,93.16263481442002,24.380619002496807,1.3272572287863935,71.85086574718558,52.166462602667735,0.7670481304994279,1.2798419441446856,224
14,632,91.09426696744438,23.689244595046894,1.3167378638032021,70.55131327215788,50.91008012332515,0.7603415456874593,1.1681980831987484,216
14,640,92.51298933864702,23.623467733554353,1.31126012076732,69.48948961789593,56.46022403205685,0.7633695055069464,1.393782187394401,208
14,648,89.9176699356014,23.725977726657607,1.3066757105772495,68.2452794727791,48.687924098202316,0.7467415923994241,0.9359575799062798,200
14,656,94.50255743856358,23.079283541272556,1.3278534832612765,69.94917144638714,55.749869136916466,0.7594156644555168,1.1963500980116482,192
14,664,92.844024772126,23.045254086975067,1.3313636182001067,68.2806770108817,55.411493588611066,0.7551554832702033,1.2555812817401568,184
14,672,90.14423506202107,23.017254426471744,1.3462510313602953,72.53929805970003,55.73659392850518,0.7533017549344151,0.7654770033890294,176
14,680,86.52413191545693,22.371852202006625,1.347289312347407,74.60583099407665,56.441886129176815,0.7632935485006053,0.8655680526437721,168
14,688,94.235637125681,22.57027113206619,1.364989482688799,72.27322167393325,59.59246142470326,0.7452973956860978,0.8852449684035828,160
14,696,93.1128072791242,22.68235663472796,1.3702845818710523,70.79014314236044,56.3130281711082,0.7570165775368098,0.7632292617504826,152
14,704,90.18501749423812,22.3721269517488,1.359543732884585,70.19211525034906,58.536287620086505,0.7370625370625734,0.7790094852818276,144
14,712,91.9560279355613,23.129714694876146,1.3347056668668107,70.0357500656205,58.90474990794459,0.7323822238435327,0.60564193283703,136
14,720,90.5776166612757,23.1759826562265,1.3365777956999545,71.80555360368554,55.205622328447205,0.762223412911354,0.7855293200887266,128
14,728,90.47104659360627,23.363613008182742,1.3570727802345641,70.23673600639742,59.641109403506356,0.7363961288537932,0.8019850021236543,120
14,736,92.23912318111117,23.67847336385366,1.3348652077722287,74.61544475538643,60.8141632415515,0.75331206021314,0.8400249551187867,112
14,744,92.09896622905939,22.782347517619844,1.3235247695325854,73.69284889575438,56.87081635119645,0.7499298699277374,0.7933524624719857,104
14,752,88.88336306398102,22.90704390757166,1.3335401068749322,71.84566969594245,54.63867404138865,0.7316881861027598,0.970470920741343,96
14,760,90.52256933790088,23.253355843488865,1.3340779965861793,73.65977101674042,61.23979551781382,0.7399835932739104,1.0148884027549934,88
14,768,90.69308378240092,23.581656401293532,1.3276271701324378,73.81044707071909,58.44748125815114,0.7254718483618066,0.9808673351166136,80
14,776,91.02884730320197,25.186747870904764,1.3140346387520618,74.94836251669449,54.94300891818817,0.742931841985356,1.0487515697343408,72
14,784,91.80818648429648,24.183964058928154,1.3405356111472053,71.8692619876795,59.15538712472803,0.7301213229776706,0.8825217249875569,64
14,792,88.9336383241197,24.92173700113211,1.3303963363247955,73.63411920311155,59.55016620816179,0.7161048940852701,0.9773706061668171,56
14,800,89.71068503724433,24.704513322788767,1.3257710004706351,75.54270220560375,57.12018700820431,0.7444976613767412,1.4327117132753626,48
14,808,92.15070069137575,24.181751645941915,1.3349008488427505,76.1181391728782,53.308561022691904,0.7401370163431743,1.0231615232551794,40
14,816,90.64550258829554,24.767353479599617,1.3350566422702164,72.10476320107978,59.03453482090362,0.7171246205269587,1.4617246744132968,32
14,824,90.87331445419105,24.766012676287712,1.3308108977172308,73.15583760923369,57.270953042183784,0.719346630050785,1.2959692368935167,24
14,832,94.30653220931792,24.556089197100377,1.3333801598095716,74.3328700079235,56.91093186473962,0.7248882078849443,1.1473700804144111,16
14,840,93.43093750281197,24.496456061192056,1.3419455769626778,73.51435645225082,54.16532526440529,0.7143959714274843,1.1988698432917473,8
14,848,91.55098351660445,25.70358524668262,1.3249647501868154,71.9062741973916,55.71451183679991,0.7356050892082749,1.3478944934743287,0
15,0,73.7222521880352,26.29987890000859,1.2746838012486177,53.301713614359606,42.695862651270645,0.8804863853970635,0.9318260201923872,784
15,8,73.98488567728009,24.001837055846362,1.2872817507968237,54.83019520975619,46.02247741442012,0.8759872580330494,1.2318004992754044,776
15,16,76.21188744447545,25.380027695932068,1.2804288604659142,54.95647125860096,43.13464623516455,0.8836048206604017,1.152007949455591,768
15,24,75.9535450995669,24.97708993947006,1.2784343704840904,49.133355527418516,43.595503409138935,0.8675429394849424,1.4873021734740943,760
15,32,74.04569131686456,25.00571332764068,1.2822034694819087,53.71641306616287,47.155723724821314,0.8915004348786437,1.247987162510471,752
15,40,77.10707055826643,25.181193668665824,1.2922858389691088,51.71325126384188,45.17440340383076,0.8996523143158114,1.241705080876899,744
15,48,76.83590340919038,26.06598325449881,1.292769563003375,53.43838595872444,45.66766902179,0.8591243945695916,1.0126292723489738,736
15,56,81.73555993324494,26.407308355366887,1.2917738744875416,55.403895549630086,50.78043054722861,0.8933387315617379,1.3256179213249493,728
15,64,80.38299223538415,24.641586959373473,1.2970393713136945,51.81640793540318,49.15445078874813,0.8643967912496394,1.2941403255506085,720
15,72,82.18122875222384,25.254495422796786,1.286931246940511,55.28546998859401,47.075390789076444,0.8591461525419208,1.2537695171128336,712
15,80,79.98684678395678,25.858544119115784,1.3040973879093243,56.40977803734358,49.93554171591943,0.8671985551517288,1.3958858374015477,704
15,88,81.02089782322633,25.143338224557773,1.2965166708887148,56.849945401423824,50.872425397543054,0.8767319749599165,0.9723688911111436,696
15,96,80.64562718584065,25.021008796198707,1.300612372689182,55.00916606045633,51.212311287219556,0.8920894009100364,1.0739539545587264,688
15,104,79.26791793371733,24.70074794736714,1.2878587355825206,57.8713989242506,48.20484960916965,0.8554993534744215,0.7392298144444083,680
15,112,82.3126666175106,25.734446366945154,1.2760092967505676,56.68105647162231,52.721957889253424,0.8735980483817599,0.9421521728864699,672
15,120,80.46348156198722,23.666527514329818,1.2844488176720505,55.56152331268366,49.80991144337169,0.8706964530582342,0.8600421855666589,664
15,128,83.00411051393465,24.505009617522823,1.2869694924122406,58.89663423718921,51.90303044621477,0.8360786834284567,0.5742737607188164,656
15,136,83.81124459966533,23.881560933097035,1.2985534682366318,58.64491203819351,51.51244741437547,0.8332861916570568,0.6972473360746925,648
15,144,84.32148702016914,24.15706844482875,1.296736617430288,58.31292156730487,52.14963252137773,0.8335771124727646,0.7012563413616523,640
15,152,83.86216737052067,23.85202290520581,1.289346130657663,58.79904926026075,50.748339487759296,0.8479115160750683,0.6237181398623407,632
15,160,83.71984460876585,22.951528093402604,1.2911313925362309,56.290236365781624,46.342321081604375,0.8288921059914809,0.6392714349612273,624
15,168,85.3040352536828,25.22146200682591,1.2875927638633018,62.039979586373654,48.07963688996566,0.8308859354423315,0.8811564017408369,616
15,176,85.51390498327142,24.93117762521215,1.2938507592510053,57.91036021962736,48.08857048419263,0.8226407046126561,0.6253636618333196,608
15,184,84.70378569913204,23.709495051196907,1.291462567751215,59.6835810889602,44.87893651794487,0.8219809463727407,0.942604580916409,600
15,192,86.37536637554696,24.125223828369283,1.3072562559886527,61.41983565166128,46.50447262141877,0.8604348633354277,0.9099403992404135,592
15,200,88.62483402845082,23.637514441791698,1.2822358363080182,63.70132839924083,46.19890485970369,0.7990064200784486,1.1631347276806916,584
15,208,86.01813308879643,23.049713062663557,1.2903308494219001,64.55037263833954,46.83721980942326,0.8189636689143243,1.2331712621013986,576
15,216,87.73605230313369,23.78403448491565,1.2779286716563598,60.42931681907368,48.472045661786204,0.7913042552729836,1.0950551057434892,568
15,224,86.69505010263964,22.578927167365215,1.2675231020680258,63.00356420667305,46.87037231647754,0.8035585684343168,1.1011612292626254,560
15,232,84.48390366384362,22.780417971009335,1.2575497154149924,63.683056532026015,46.95395432975794,0.8041542681586578,1.323306342018895,552
15,240,86.61072037133067,22.35349066566452,1.2480973595679627,64.33133592805694,48.96021438807275,0.8161454767537009,1.393401609930944,544
15,248,86.0234243986769,22.5884318962082,1.2537155405145222,64.02824081288874,44.95007044999975,0.7845858556500149,1.2996235110974632,536
15,256,86.3258818794836,21.787974867914606,1.246409872447023,66.14069970532125,46.03850197978286,0.8010249090743059,1.0938686430339224,528
15,264,88.2622050068213,22.09232775798226,1.241781198650707,65.83415948551828,51.10694150307661,0.7858355616854453,1.4091080820351345,520
15,272,86.4672371127881,22.080026260162917,1.2360254549460628,63.871816894217766,50.122231009687006,0.767640928380658,1.0611847266684642,512
15,280,88.88711745534494,20.777317869122257,1.2225038026940087,64.7161011835418,48.42728331897513,0.7630718554458219,1.0751271494310597,504
15,288,89.57852707480406,21.43945896802468,1.2467910974132725,64.87063954567077,49.9692456622999,0.7711173305466531,0.8149544469548077,496
15,296,86.96618065335923,20.59300599932565,1.2542604438991312,65.87241051503892,49.820973019289305,0.7727275283373313,0.8277752100016861,488
15,304,86.86571947085056,21.607200128630613,1.2635478592480687,62.98695731438985,53.581100043092064,0.7702209480474576,0.8310934876619348,480
15,312,90.56157074886481,20.5602600682117,1.264299794995431,67.45459300244116,54.16814538450596,0.7742039328845208,1.0692363375143943,472
15,320,86.73127792901704,19.29742415630439,1.2484242951470828,70.46123720101454,53.646378976740905,0.7566510396674475,0.50756248728757,464
15,328,89.79505579188779,18.910162789343723,1.246243018669392,69.93531294913683,53.574363731651424,0.7703069239318778,0.8000502864751704,456
15,336,91.21948854952272,20.077776849165566,1.2451692139957817,67.31368117711112,56.24644205194333,0.7604652080060922,0.5873744228071378,448
15,344,89.8158282677216,20.241182987110097,1.2546775213166852,67.76803416764933,55.907269098570026,0.7449229061222754,0.7660805199879138,440
15,352,91.67280316115462,19.573470792416504,1.260155369201743,67.4333434935866,59.21367566276657,0.7539521889190832,0.7136135154869271,432
15,360,91.58918098268177,19.936982152431554,1.259087241776705,68.30686258521358,58.54353214461607,0.7546562642333259,0.7487728460879978,424
15,368,91.99945447442843,18.39835657404248,1.258487963415583,70.08699283376605,61.65744754065316,0.7534963230196027,0.9673620535880978,416
15,376,92.35968246583472,18.28585658840541,1.239192474462012,67.65649397460653,63.42023437931978,0.7498953997863149,0.8639492886173373,408
15,384,89.72682824298715,18.38331827077849,1.2253695415995431,70.09648885904977,58.86012300323197,0.7279643741768577,0.8467196286586814,400
15,392,92.24491890062491,17.52728969202495,1.2470425076684344,69.72591960488066,59.06930277330616,0.7197607508790125,1.0519911531237536,392
15,400,93.31056446111408,17.659530635212175,1.2560544755871503,69.22183693017634,61.87223983002881,0.7200278425706838,1.1083869555386778,384
15,408,94.51400080061514,18.65028440265376,1.2516386742703318,68.9414887726718,60.914187636960385,0.7263115542387025,1.1823910793360695,376
15,416,91.55020901392638,17.32996183200967,1.2456565613514468,71.169951993828,63.47474620471877,0.7080306596328032,1.2936284557875313,368
15,424,95.84981801259443,18.02883062286835,1.2551151184909286,72.66683256217189,60.90121658179018,0.7263247479563297,1.2176250030405154,360
15,432,92.50605111200144,18.027550860600556,1.2463014364563694,71.7685896823662,62.35157665746633,0.6824252775334744,1.292448001016832,352
15,440,97.57832665757098,16.794791708520403,1.2703927233389851,73.99659313266979,63.92076297547778,0.6907253104789134,1.2783670654548962,344
15,448,93.78915030149764,18.125716204527727,1.2718484560425385,73.7300874454229,61.94551638450347,0.7174387723025156,1.3211181622416288,336
15,456,95.73612814537745,17.452257204156012,1.26094430790463,72.43770508253614,64.09074595869357,0.6829153314476176,1.3355900465014894,328
15,464,101.49663860618934,17.27037210927761,1.261021672554212,74.19135788499773,59.190110146048525,0.7073603807061087,1.1503689394142613,320
15,472,98.92030555541682,16.668379260846645,1.2780827519454885,75.05167416646256,57.29413813169918,0.6908069424038789,1.2066483460357915,312
15,480,97.08850412636174,17.27200324982903,1.282697019983909,71.75545229717605,57.59676631060414,0.6798185236433422,1.0725425205534935,304
15,488,101.56148446475798,17.27134430470371,1.2837670138593884,75.21025051650909,60.72771869348299,0.6924325201856154,0.9601983968346081,296
15,496,101.61352328121662,16.940329167568784,1.2964371812101818,73.94653574554472,57.85400582637575,0.6861541094318285,0.9277992539869229,288
15,504,101.63490221332108,15.413182736133884,1.2947087978704717,75.41551785972376,56.657614343839676,0.6710957587120635,0.6886453947318716,280
15,512,103.49969205003504,15.465600794129172,1.2839947107479748,69.89985146497409,58.4398248698205,0.6762711264952932,0.5731732162177526,272
15,520,103.21364484072649,15.673605827042012,1.2911621335363188,75.46584372686934,55.220956992068274,0.6868472635993987,0.736737180550271,264
15,528,102.77813999863017,15.862849040379436,1.2872347518610987,73.87002976093139,58.64885547451241,0.664095998229264,0.6586261771088456,256
15,536,104.07896007673949,15.82436989806246,1.282192523713519,79.22129540502571,56.34867089757853,0.6745572771010863,0.645789036133344,248
15,544,102.99139740359347,16.098794526660118,1.2776946077124804,78.80447606586657,56.64174112362544,0.6498748266783978,0.6182902979756927,240
15,552,107.29260799069742,16.13311587636323,1.2780849352904646,78.52656232940076,55.29662692296746,0.6620012693805292,0.8941433989194301,232
15,560,109.71535339383017,15.395700583027317,1.2816392499025042,76.23036402554104,57.19063389799488,0.633197697828172,1.0955141516128712,224
15,568,106.78618078029847,15.534012290349807,1.2890171089670466,80.64323004879402,59.10771602445396,0.6382655956765142,0.5521957126491025,216
15,576,109.74080429445424,15.887546396077889,1.2796238540843603,79.95456451811539,56.274749479421374,0.6743755523240736,0.8973669736312793,208
15,584,110.44532955568936,15.41320553244767,1.2841626600498652,79.72860884383161,56.627498788521336,0.6569701101136179,1.2449318434045544,200
15,592,112.24648678830194,15.386751545092325,1.2701822161055636,79.64976480317299,60.34574524159823,0.6462543747199153,1.275726879497026,192
15,600,116.70591356944604,15.39667807048692,1.2666831167609554,79.97218381000243,60.44389883559167,0.620054184898393,1.2076966334461006,184
15,608,113.52329534394221,16.178002927442936,1.2491709598183167,82.15043291030123,60.51495037722024,0.6609428161362152,1.3837114933429628,176
15,616,116.11596943974335,15.882566763905041,1.2498517148268764,81.29343987421994,62.293962289270816,0.6429913595198824,1.103989928916416,168
15,624,118.35713756746473,15.942004823629807,1.2503084495280699,80.53029655534615,61.34660587507541,0.629830486622802,1.249977327107848,160
15,632,117.53664657224769,15.991186383287806,1.2534010322661469,83.36804106800686,63.51023352023035,0.6565120638724063,1.2651516404709333,152
15,640,119.0188060361741,15.17410997595631,1.25919664597944,83.8185998797622,64.39832849701276,0.6381938738610273,1.0994525896791512,144
15,648,123.3208629261666,16.198895673653077,1.2663097328413502,82.68600271135035,65.75741617751275,0.6509854932996995,1.2308707808149957,136
15,656,116.52043000936655,15.039418089271273,1.2704315579044947,82.32514878685491,68.76874698639217,0.6002265985595393,1.1845010147276611,128
15,664,118.46432728912431,15.45119358447398,1.2616703447213142,83.06126528781887,68.25767076101853,0.6463446023764854,0.9864244767181614,120
15,672,123.27253491684559,15.020630012319945,1.25446734994877,82.79005137608549,68.7491749007352,0.6359054932480448,0.8161254571708279,112
15,680,121.48150442885333,15.059840812342303,1.2492710484575618,81.23227941242692,68.94534323907087,0.6286551801596547,1.2749185891457135,104
15,688,119.78620254794883,14.56762523723745,1.2625123164095857,83.81488010366976,71.35302842626412,0.605775773045831,0.7275331833774406,96
15,696,119.59706103514459,15.965692953443313,1.268947896583796,87.37279694913663,72.68371680013789,0.6180070059916811,0.8831835640592414,88
15,704,122.98506488907525,15.588801660403618,1.2757891551375369,85.9975060027382,69.59184040870427,0.6055303852291529,0.8554680026175301,80
15,712,127.02889233015067,16.14325139678292,1.2561714840369802,86.90141035289524,72.13443708630128,0.6147302430820989,0.9405799557697174,72
15,720,125.81040881594026,15.09831053297431,1.246746625023011,84.66214784138765,72.8359583076627,0.5878975189003849,0.44644237095180256,64
15,728,125.9833172508683,14.833891115025384,1.2370186824442948,85.92155529525256,72.02051109011683,0.5836490282225132,0.8852989993765165,56
15,736,124.41545336024834,15.794079802190648,1.2253317150303726,86.31975999839584,74.43009786617664,0.5823726009693097,0.7074413023870892,48
15,744,123.76007680917618,15.555404785879883,1.2404383473722171,87.2859254940152,73.06253751765159,0.5837915795491551,0.9750763112080078,40
15,752,125.40198338330991,14.987550369581651,1.2593839024961795,86.90011671015482,74.53690934975207,0.5824772639284199,0.8107470533023334,32
15,760,128.91998633817616,15.770520343269292,1.2610373556952217,90.60982538835998,76.0274213344669,0.6063712055489731,1.0790500071256708,24
15,768,130.18193064098358,14.032626008906307,1.2521499615154505,88.2447290611738,74.63451674746122,0.5422789152235952,0.6280141742860035,16
15,776,130.21040077467796,14.694237884362796,1.2473867678396475,86.82736530234432,71.65344543807241,0.5727153244552081,0.9553465997498349,8
15,784,127.83267709814659,15.646602167347737,1.2495776206400924,90.73648956812615,72.94784881914312,0.5711856093556384,1.3754697789135784,0
16,0,69.21463426666827,29.359576626407886,1.1808737191214786,57.06605913403019,44.04718725062372,0.9040751129053117,1.105525255389308,1688
16,8,74.88716536815568,27.9593013753685,1.1774502014999597,59.19074807803373,46.05474241297444,0.9226226490536387,0.9520134335748491,1680
